Ticker,Company Name,Sector,Home Country,Data Source,Data Quality,Has Geographic Data,Notes
"AIG","American International Group Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"AFL","Aflac Incorporated","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"TRV","Travelers Companies Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"ALL","Allstate Corporation","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"BK","Bank of New York Mellon Corporation","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"PRU","Prudential Financial Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MSCI","MSCI Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"DFS","Discover Financial Services","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"HIG","Hartford Financial Services Group Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"FITB","Fifth Third Bancorp","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"STT","State Street Corporation","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"TROW","T. Rowe Price Group Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MTB","M&T Bank Corporation","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"SYF","Synchrony Financial","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"RF","Regions Financial Corporation","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"HBAN","Huntington Bancshares Incorporated","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CFG","Citizens Financial Group Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"NTRS","Northern Trust Corporation","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"KEY","KeyCorp","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"WRB","W. R. Berkley Corporation","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CINF","Cincinnati Financial Corporation","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"L","Loews Corporation","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"BRO","Brown & Brown Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"GL","Globe Life Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"AIZ","Assurant Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"RJF","Raymond James Financial Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CBOE","Cboe Global Markets Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"NDAQ","Nasdaq Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"IVZ","Invesco Ltd.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"BEN","Franklin Resources Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"ZION","Zions Bancorporation N.A.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"EWBC","East West Bancorp Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"FDS","FactSet Research Systems Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MKTX","MarketAxess Holdings Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"PFG","Principal Financial Group Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"AMP","Ameriprise Financial Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"WTW","Willis Towers Watson Public Limited Company","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"FNF","Fidelity National Financial Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"FAF","First American Financial Corporation","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"ALLY","Ally Financial Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"PYPL","PayPal Holdings Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"SQ","Block Inc.","Financial Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"HD","Home Depot Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"NKE","Nike Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"BKNG","Booking Holdings Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"SBUX","Starbucks Corporation","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"TJX","TJX Companies Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"ABNB","Airbnb Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MAR","Marriott International Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"TGT","Target Corporation","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CMG","Chipotle Mexican Grill Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"AZO","AutoZone Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"HLT","Hilton Worldwide Holdings Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"DHI","D.R. Horton Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"GM","General Motors Company","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"F","Ford Motor Company","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"LEN","Lennar Corporation","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"LULU","Lululemon Athletica Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"RCL","Royal Caribbean Cruises Ltd.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"ROST","Ross Stores Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"YUM","Yum! Brands Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"DG","Dollar General Corporation","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"LVS","Las Vegas Sands Corp.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"QSR","Restaurant Brands International Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"DLTR","Dollar Tree Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"EBAY","eBay Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"PHM","PulteGroup Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"NVR","NVR Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"DRI","Darden Restaurants Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CCL","Carnival Corporation & plc","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"EXPE","Expedia Group Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"BBY","Best Buy Co. Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"GPC","Genuine Parts Company","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"LII","Lennox International Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"RIVN","Rivian Automotive Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"POOL","Pool Corporation","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MGM","MGM Resorts International","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"RL","Ralph Lauren Corporation","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"TPR","Tapestry Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"WYNN","Wynn Resorts Limited","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"NCLH","Norwegian Cruise Line Holdings Ltd.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"ETSY","Etsy Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"LCID","Lucid Group Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"HAS","Hasbro Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MHK","Mohawk Industries Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"WHR","Whirlpool Corporation","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"TOL","Toll Brothers Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"VFC","V.F. Corporation","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MAT","Mattel Inc.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"KBH","KB Home","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"PVH","PVH Corp.","Consumer Discretionary","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"WMT","Walmart Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"PG","Procter & Gamble Company","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"COST","Costco Wholesale Corporation","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"KO","Coca-Cola Company","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"PEP","PepsiCo Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"PM","Philip Morris International Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MDLZ","Mondelez International Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MO","Altria Group Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CL","Colgate-Palmolive Company","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MNST","Monster Beverage Corporation","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"EL","Estee Lauder Companies Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"KMB","Kimberly-Clark Corporation","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"STZ","Constellation Brands Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"KDP","Keurig Dr Pepper Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"GIS","General Mills Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"KHC","Kraft Heinz Company","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"KR","Kroger Co.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"SYY","Sysco Corporation","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"HSY","Hershey Company","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"ADM","Archer-Daniels-Midland Company","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"K","Kellanova","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CHD","Church & Dwight Co. Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MKC","McCormick & Company Incorporated","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"TSN","Tyson Foods Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"HRL","Hormel Foods Corporation","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CLX","Clorox Company","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"BG","Bunge Global SA","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"SJM","J.M. Smucker Company","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CAG","Conagra Brands Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CPB","Campbell Soup Company","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"TAP","Molson Coors Beverage Company","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"LW","Lamb Weston Holdings Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"NWL","Newell Brands Inc.","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"UAA","Under Armour Inc. Class A","Consumer Staples","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"NFLX","Netflix Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"DIS","Walt Disney Company","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"TMUS","T-Mobile US Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"VZ","Verizon Communications Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CMCSA","Comcast Corporation","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"T","AT&T Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CHTR","Charter Communications Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"EA","Electronic Arts Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"TTWO","Take-Two Interactive Software Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"WBD","Warner Bros. Discovery Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"OMC","Omnicom Group Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"IPG","Interpublic Group of Companies Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"FOXA","Fox Corporation Class A","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"FOX","Fox Corporation Class B","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"NWSA","News Corporation Class A","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"NWS","News Corporation Class B","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"PARA","Paramount Global Class B","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"LYV","Live Nation Entertainment Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"MTCH","Match Group Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"DISH","DISH Network Corporation","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"PINS","Pinterest Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"SNAP","Snap Inc.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"WMG","Warner Music Group Corp.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"SPOT","Spotify Technology S.A.","Communication Services","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"UNP","Union Pacific Corporation","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"UBER","Uber Technologies Inc.","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"HON","Honeywell International Inc.","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"RTX","RTX Corporation","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"CAT","Caterpillar Inc.","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"BA","Boeing Company","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"GE","General Electric Company","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"UPS","United Parcel Service Inc.","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"DE","Deere & Company","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"LMT","Lockheed Martin Corporation","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"ADP","Automatic Data Processing Inc.","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"ETN","Eaton Corporation plc","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
"WM","Waste Management Inc.","Industrials","United States","FALLBACK_TEMPLATE","C","false","Using sector-based fallback template"
