Date,Open,High,Low,Close,Volume,Adj_Close
2016-05-02,2067.169921875,2083.419921875,2039.449951171875,2057.139892578125,19877940000,2057.139892578125
2016-05-09,2057.550048828125,2084.8701171875,2043.1300048828125,2046.6099853515625,18573070000,2046.6099853515625
2016-05-16,2046.530029296875,2071.8798828125,2025.9100341796875,2052.320068359375,19066060000,2052.320068359375
2016-05-23,2052.22998046875,2099.06005859375,2047.260009765625,2099.06005859375,16852120000,2099.06005859375
2016-05-30,2100.1298828125,2105.260009765625,2085.10009765625,2099.1298828125,15300080000,2099.1298828125
2016-06-06,2100.830078125,2120.550048828125,2089.9599609375,2096.070068359375,17344140000,2096.070068359375
2016-06-13,2091.75,2098.1201171875,2050.3701171875,2071.219970703125,19277430000,2071.219970703125
2016-06-20,2075.580078125,2113.320068359375,2032.5699462890625,2037.4100341796875,20763870000,2037.4100341796875
2016-06-27,2031.449951171875,2108.7099609375,1991.6800537109375,2102.949951171875,22140480000,2102.949951171875
2016-07-04,2095.050048828125,2131.7099609375,2074.02001953125,2129.89990234375,14779810000,2129.89990234375
2016-07-11,2131.719970703125,2169.050048828125,2131.719970703125,2161.739990234375,17441690000,2161.739990234375
2016-07-18,2162.0400390625,2175.6298828125,2159.010009765625,2175.030029296875,15651690000,2175.030029296875
2016-07-25,2173.7099609375,2177.090087890625,2159.070068359375,2173.60009765625,18198170000,2173.60009765625
2016-08-01,2173.14990234375,2182.8701171875,2147.580078125,2182.8701171875,18513540000,2182.8701171875
2016-08-08,2183.760009765625,2188.449951171875,2172.0,2184.050048828125,16340620000,2184.050048828125
2016-08-15,2186.080078125,2193.81005859375,2168.5,2183.8701171875,16049210000,2183.8701171875
2016-08-22,2181.580078125,2193.419921875,2160.389892578125,2169.0400390625,15278970000,2169.0400390625
2016-08-29,2170.18994140625,2184.8701171875,2157.090087890625,2179.97998046875,15911210000,2179.97998046875
2016-09-05,2181.610107421875,2187.8701171875,2127.81005859375,2127.81005859375,14728870000,2127.81005859375
2016-09-12,2120.860107421875,2163.300048828125,2119.1201171875,2139.159912109375,20204330000,2139.159912109375
2016-09-19,2143.989990234375,2179.989990234375,2135.909912109375,2164.68994140625,16758370000,2164.68994140625
2016-09-26,2158.5400390625,2175.300048828125,2141.550048828125,2168.27001953125,18848810000,2168.27001953125
2016-10-03,2164.330078125,2165.860107421875,2144.010009765625,2153.739990234375,17730470000,2153.739990234375
2016-10-10,2160.389892578125,2169.60009765625,2114.719970703125,2132.97998046875,15960480000,2132.97998046875
2016-10-17,2132.949951171875,2148.43994140625,2124.429931640625,2141.159912109375,16166080000,2141.159912109375
2016-10-24,2148.5,2154.7900390625,2119.360107421875,2126.409912109375,19131940000,2126.409912109375
2016-10-31,2129.780029296875,2133.25,2083.7900390625,2085.179931640625,20488880000,2085.179931640625
2016-11-07,2100.590087890625,2182.300048828125,2100.590087890625,2164.449951171875,25381600000,2164.449951171875
2016-11-14,2165.639892578125,2189.889892578125,2156.080078125,2181.89990234375,21162310000,2181.89990234375
2016-11-21,2186.429931640625,2213.35009765625,2186.429931640625,2213.35009765625,12576460000,2213.35009765625
2016-11-28,2210.2099609375,2214.10009765625,2187.43994140625,2191.949951171875,21612530000,2191.949951171875
2016-12-05,2200.64990234375,2259.800048828125,2199.969970703125,2259.530029296875,20349620000,2259.530029296875
2016-12-12,2258.830078125,2277.530029296875,2248.43994140625,2258.070068359375,22426490000,2258.070068359375
2016-12-19,2259.239990234375,2272.56005859375,2256.080078125,2263.7900390625,14315870000,2263.7900390625
2016-12-26,2266.22998046875,2273.820068359375,2233.6201171875,2238.830078125,9402730000,2238.830078125
2017-01-02,2251.570068359375,2282.10009765625,2245.1298828125,2276.97998046875,14669060000,2276.97998046875
2017-01-09,2273.590087890625,2279.27001953125,2254.25,2274.639892578125,17042270000,2274.639892578125
2017-01-16,2269.139892578125,2276.9599609375,2258.409912109375,2271.31005859375,13609860000,2271.31005859375
2017-01-23,2267.780029296875,2300.989990234375,2257.02001953125,2294.68994140625,17570460000,2294.68994140625
2017-01-30,2286.010009765625,2298.31005859375,2267.2099609375,2297.419921875,19019690000,2297.419921875
2017-02-06,2294.280029296875,2319.22998046875,2285.3798828125,2316.10009765625,17355000000,2316.10009765625
2017-02-13,2321.719970703125,2351.31005859375,2321.419921875,2351.159912109375,17859010000,2351.159912109375
2017-02-20,2354.909912109375,2368.260009765625,2352.8701171875,2367.340087890625,14914870000,2367.340087890625
2017-02-27,2365.22998046875,2400.97998046875,2358.9599609375,2383.1201171875,19525470000,2383.1201171875
2017-03-06,2375.22998046875,2378.800048828125,2354.5400390625,2372.60009765625,17745030000,2372.60009765625
2017-03-13,2371.56005859375,2390.010009765625,2358.179931640625,2378.25,18798600000,2378.25
2017-03-20,2378.239990234375,2381.929931640625,2335.739990234375,2343.97998046875,17156540000,2343.97998046875
2017-03-27,2329.110107421875,2370.419921875,2322.25,2362.719970703125,16235510000,2362.719970703125
2017-04-03,2362.340087890625,2378.360107421875,2344.72998046875,2355.5400390625,16665670000,2355.5400390625
2017-04-10,2357.159912109375,2366.3701171875,2328.949951171875,2328.949951171875,12261150000,2328.949951171875
2017-04-17,2332.6201171875,2361.3701171875,2332.510009765625,2348.68994140625,16793410000,2348.68994140625
2017-04-24,2370.330078125,2398.159912109375,2369.18994140625,2384.199951171875,19649630000,2384.199951171875
2017-05-01,2388.5,2399.2900390625,2379.75,2399.2900390625,18870720000,2399.2900390625
2017-05-08,2399.93994140625,2403.8701171875,2381.739990234375,2390.89990234375,17769530000,2390.89990234375
2017-05-15,2393.97998046875,2405.77001953125,2352.719970703125,2381.72998046875,19227790000,2381.72998046875
2017-05-22,2387.2099609375,2418.7099609375,2386.919921875,2415.820068359375,16127520000,2415.820068359375
2017-05-29,2411.669921875,2440.22998046875,2403.590087890625,2439.070068359375,15050020000,2439.070068359375
2017-06-05,2437.830078125,2446.199951171875,2415.699951171875,2431.77001953125,17635530000,2431.77001953125
2017-06-12,2425.8798828125,2443.75,2418.530029296875,2433.14990234375,19540080000,2433.14990234375
2017-06-19,2442.550048828125,2453.820068359375,2430.739990234375,2438.300048828125,19053080000,2438.300048828125
2017-06-26,2443.320068359375,2450.419921875,2405.699951171875,2423.409912109375,17524000000,2423.409912109375
2017-07-03,2431.389892578125,2439.169921875,2407.699951171875,2425.179931640625,11567730000,2425.179931640625
2017-07-10,2424.510009765625,2463.5400390625,2412.7900390625,2459.27001953125,15102550000,2459.27001953125
2017-07-17,2459.5,2477.6201171875,2450.340087890625,2472.5400390625,15129180000,2472.5400390625
2017-07-24,2472.0400390625,2484.0400390625,2459.929931640625,2472.10009765625,18072700000,2472.10009765625
2017-07-31,2475.93994140625,2480.3798828125,2466.47998046875,2476.830078125,17335730000,2476.830078125
2017-08-07,2477.139892578125,2490.8701171875,2437.75,2441.320068359375,16391220000,2441.320068359375
2017-08-14,2454.9599609375,2474.929931640625,2420.68994140625,2425.550048828125,15295240000,2425.550048828125
2017-08-21,2425.5,2454.77001953125,2417.35009765625,2443.050048828125,13824620000,2443.050048828125
2017-08-28,2447.35009765625,2480.3798828125,2428.199951171875,2476.550048828125,14126800000,2476.550048828125
2017-09-04,2470.35009765625,2471.969970703125,2446.550048828125,2461.429931640625,13576530000,2461.429931640625
2017-09-11,2474.52001953125,2500.22998046875,2474.52001953125,2500.22998046875,18184550000,2500.22998046875
2017-09-18,2502.510009765625,2508.85009765625,2496.5400390625,2502.219970703125,15886600000,2502.219970703125
2017-09-25,2499.389892578125,2519.43994140625,2488.030029296875,2519.360107421875,16263660000,2519.360107421875
2017-10-02,2521.199951171875,2552.510009765625,2520.39990234375,2549.330078125,15278620000,2549.330078125
2017-10-09,2551.389892578125,2557.64990234375,2541.60009765625,2553.169921875,14748620000,2553.169921875
2017-10-16,2555.570068359375,2575.43994140625,2547.919921875,2575.2099609375,15233210000,2575.2099609375
2017-10-23,2578.080078125,2582.97998046875,2544.0,2581.070068359375,18323450000,2581.070068359375
2017-10-30,2577.75,2588.419921875,2566.169921875,2587.840087890625,18964700000,2587.840087890625
2017-11-06,2587.469970703125,2597.02001953125,2566.330078125,2582.300048828125,18589450000,2582.300048828125
2017-11-13,2576.530029296875,2590.090087890625,2557.449951171875,2578.85009765625,17274900000,2578.85009765625
2017-11-20,2579.489990234375,2604.2099609375,2578.239990234375,2602.419921875,10525170000,2602.419921875
2017-11-27,2602.659912109375,2657.739990234375,2598.8701171875,2642.219970703125,19518320000,2642.219970703125
2017-12-04,2657.18994140625,2665.18994140625,2624.75,2651.5,17250300000,2651.5
2017-12-11,2652.18994140625,2679.6298828125,2651.469970703125,2675.81005859375,19458420000,2675.81005859375
2017-12-18,2685.919921875,2694.969970703125,2676.110107421875,2683.340087890625,16075840000,2683.340087890625
2017-12-25,2679.090087890625,2692.1201171875,2673.610107421875,2673.610107421875,8796210000,2673.610107421875
2018-01-01,2683.72998046875,2743.449951171875,2682.360107421875,2743.14990234375,13878080000,2743.14990234375
2018-01-08,2742.669921875,2787.85009765625,2736.06005859375,2786.239990234375,17526430000,2786.239990234375
2018-01-15,2798.9599609375,2810.330078125,2768.639892578125,2810.300048828125,15580750000,2810.300048828125
2018-01-22,2809.159912109375,2872.8701171875,2808.1201171875,2872.8701171875,18457670000,2872.8701171875
2018-01-29,2867.22998046875,2870.6201171875,2759.969970703125,2762.1298828125,20193360000,2762.1298828125
2018-02-05,2741.06005859375,2763.389892578125,2532.68994140625,2619.550048828125,26898440000,2619.550048828125
2018-02-12,2636.75,2754.419921875,2622.449951171875,2732.219970703125,18927760000,2732.219970703125
2018-02-19,2722.989990234375,2747.760009765625,2697.77001953125,2747.300048828125,14356940000,2747.300048828125
2018-02-26,2757.3701171875,2789.14990234375,2647.320068359375,2691.25,19838970000,2691.25
2018-03-05,2681.06005859375,2786.570068359375,2675.75,2786.570068359375,17112270000,2786.570068359375
2018-03-12,2790.5400390625,2801.89990234375,2741.469970703125,2752.010009765625,18908730000,2752.010009765625
2018-03-19,2741.3798828125,2741.3798828125,2585.889892578125,2588.260009765625,17629670000,2588.260009765625
2018-03-26,2619.35009765625,2674.780029296875,2593.06005859375,2640.8701171875,14747480000,2640.8701171875
2018-04-02,2633.449951171875,2672.080078125,2553.800048828125,2604.469970703125,16943670000,2604.469970703125
2018-04-09,2617.179931640625,2680.260009765625,2610.7900390625,2656.300048828125,15743660000,2656.300048828125
2018-04-16,2670.10009765625,2717.489990234375,2660.610107421875,2670.139892578125,16522340000,2670.139892578125
2018-04-23,2675.39990234375,2683.550048828125,2612.669921875,2669.909912109375,17235520000,2669.909912109375
2018-04-30,2682.510009765625,2682.8701171875,2594.6201171875,2663.419921875,18562140000,2663.419921875
2018-05-07,2680.340087890625,2732.860107421875,2655.199951171875,2727.719970703125,17181050000,2727.719970703125
2018-05-14,2738.469970703125,2742.10009765625,2701.909912109375,2712.969970703125,16395450000,2712.969970703125
2018-05-21,2735.389892578125,2742.239990234375,2707.3798828125,2721.330078125,16071790000,2721.330078125
2018-05-28,2705.110107421875,2736.929931640625,2676.81005859375,2734.6201171875,15245210000,2734.6201171875
2018-06-04,2741.669921875,2779.89990234375,2739.510009765625,2779.030029296875,17477350000,2779.030029296875
2018-06-11,2780.179931640625,2791.469970703125,2761.72998046875,2779.659912109375,19511520000,2779.659912109375
2018-06-18,2765.7900390625,2774.989990234375,2743.18994140625,2754.8798828125,19124110000,2754.8798828125
2018-06-25,2742.93994140625,2746.090087890625,2691.989990234375,2718.3701171875,18084070000,2718.3701171875
2018-07-02,2704.949951171875,2764.409912109375,2698.949951171875,2759.820068359375,10576910000,2759.820068359375
2018-07-09,2775.6201171875,2804.530029296875,2770.72998046875,2801.31005859375,14590400000,2801.31005859375
2018-07-16,2797.360107421875,2816.760009765625,2789.239990234375,2801.830078125,15517950000,2801.830078125
2018-07-23,2799.169921875,2848.030029296875,2795.139892578125,2818.820068359375,17044960000,2818.820068359375
2018-07-30,2819.0,2840.3798828125,2796.340087890625,2840.35009765625,17214500000,2840.35009765625
2018-08-06,2840.2900390625,2863.429931640625,2825.81005859375,2833.280029296875,15374300000,2833.280029296875
2018-08-13,2835.4599609375,2855.6298828125,2802.489990234375,2850.1298828125,16086450000,2850.1298828125
2018-08-20,2853.929931640625,2876.159912109375,2850.6201171875,2874.68994140625,13959870000,2874.68994140625
2018-08-27,2884.68994140625,2916.5,2884.68994140625,2901.52001953125,14056030000,2901.52001953125
2018-09-03,2896.9599609375,2900.179931640625,2864.1201171875,2871.679931640625,12457020000,2871.679931640625
2018-09-10,2881.389892578125,2908.300048828125,2866.780029296875,2904.97998046875,15450380000,2904.97998046875
2018-09-17,2903.830078125,2940.909912109375,2886.159912109375,2929.669921875,18420620000,2929.669921875
2018-09-24,2921.830078125,2931.14990234375,2903.280029296875,2913.97998046875,16703490000,2913.97998046875
2018-10-01,2926.2900390625,2939.860107421875,2869.2900390625,2885.570068359375,17285210000,2885.570068359375
2018-10-08,2877.530029296875,2894.830078125,2710.510009765625,2767.1298828125,20405870000,2767.1298828125
2018-10-15,2763.830078125,2816.93994140625,2749.030029296875,2767.780029296875,17367750000,2767.780029296875
2018-10-22,2773.93994140625,2778.93994140625,2628.159912109375,2658.68994140625,21911910000,2658.68994140625
2018-10-29,2682.64990234375,2756.550048828125,2603.5400390625,2723.06005859375,23951720000,2723.06005859375
2018-11-05,2726.3701171875,2815.14990234375,2717.93994140625,2781.010009765625,18826370000,2781.010009765625
2018-11-12,2773.929931640625,2775.989990234375,2670.75,2736.27001953125,20465380000,2736.27001953125
2018-11-19,2730.739990234375,2733.159912109375,2631.090087890625,2632.56005859375,13066840000,2632.56005859375
2018-11-26,2649.969970703125,2760.8798828125,2649.969970703125,2760.169921875,19269950000,2760.169921875
2018-12-03,2790.5,2800.179931640625,2621.530029296875,2633.080078125,18159960000,2633.080078125
2018-12-10,2630.860107421875,2685.43994140625,2583.22998046875,2599.949951171875,20198330000,2599.949951171875
2018-12-17,2590.75,2601.1298828125,2408.550048828125,2416.6201171875,27611110000,2416.6201171875
2018-12-24,2400.56005859375,2520.27001953125,2346.580078125,2485.739990234375,14730860000,2485.739990234375
2018-12-31,2498.93994140625,2538.070068359375,2443.9599609375,2531.93994140625,15288050000,2531.93994140625
2019-01-07,2535.610107421875,2597.820068359375,2524.56005859375,2596.260009765625,19510680000,2596.260009765625
2019-01-14,2580.31005859375,2675.469970703125,2570.409912109375,2670.7099609375,18984150000,2670.7099609375
2019-01-21,2657.8798828125,2672.3798828125,2612.860107421875,2664.760009765625,14552950000,2664.760009765625
2019-01-28,2644.969970703125,2716.659912109375,2624.06005859375,2706.530029296875,19768450000,2706.530029296875
2019-02-04,2706.489990234375,2738.97998046875,2681.830078125,2707.8798828125,18217210000,2707.8798828125
2019-02-11,2712.39990234375,2775.659912109375,2703.7900390625,2775.60009765625,18417330000,2775.60009765625
2019-02-18,2769.280029296875,2794.199951171875,2764.550048828125,2792.669921875,14467710000,2792.669921875
2019-02-25,2804.35009765625,2813.489990234375,2775.1298828125,2803.68994140625,19748980000,2803.68994140625
2019-03-04,2814.3701171875,2816.8798828125,2722.27001953125,2743.070068359375,18737740000,2743.070068359375
2019-03-11,2747.610107421875,2830.72998046875,2747.610107421875,2822.47998046875,20454890000,2822.47998046875
2019-03-18,2822.610107421875,2860.31005859375,2800.469970703125,2800.7099609375,18917020000,2800.7099609375
2019-03-25,2796.010009765625,2836.030029296875,2785.02001953125,2834.39990234375,17055060000,2834.39990234375
2019-04-01,2848.6298828125,2893.239990234375,2848.6298828125,2892.739990234375,16592010000,2892.739990234375
2019-04-08,2888.4599609375,2910.5400390625,2873.330078125,2907.409912109375,15877870000,2907.409912109375
2019-04-15,2908.320068359375,2918.0,2891.89990234375,2905.030029296875,13672850000,2905.030029296875
2019-04-22,2898.780029296875,2939.8798828125,2896.35009765625,2939.8798828125,16857490000,2939.8798828125
2019-04-29,2940.580078125,2954.1298828125,2900.5,2945.639892578125,17918950000,2945.639892578125
2019-05-06,2908.889892578125,2937.320068359375,2825.389892578125,2881.39990234375,17765260000,2881.39990234375
2019-05-13,2840.18994140625,2892.14990234375,2801.429931640625,2859.530029296875,17050540000,2859.530029296875
2019-05-20,2841.93994140625,2868.8798828125,2805.489990234375,2826.06005859375,16499350000,2826.06005859375
2019-05-27,2830.030029296875,2840.510009765625,2750.52001953125,2752.06005859375,15106790000,2752.06005859375
2019-06-03,2751.530029296875,2884.969970703125,2728.81005859375,2873.340087890625,18026770000,2873.340087890625
2019-06-10,2885.830078125,2910.610107421875,2874.679931640625,2886.97998046875,15894210000,2886.97998046875
2019-06-17,2889.75,2964.14990234375,2887.300048828125,2950.4599609375,18516760000,2950.4599609375
2019-06-24,2951.419921875,2954.919921875,2912.989990234375,2941.760009765625,18812890000,2941.760009765625
2019-07-01,2971.409912109375,2995.840087890625,2952.219970703125,2990.409912109375,11147600000,2990.409912109375
2019-07-08,2979.77001953125,3013.919921875,2963.43994140625,3013.77001953125,15253340000,3013.77001953125
2019-07-15,3017.800048828125,3017.800048828125,2973.090087890625,2976.610107421875,16014490000,2976.610107421875
2019-07-22,2981.929931640625,3027.97998046875,2976.64990234375,3025.860107421875,16700450000,3025.860107421875
2019-07-29,3024.469970703125,3025.610107421875,2914.110107421875,2932.050048828125,20160210000,2932.050048828125
2019-08-05,2898.070068359375,2938.719970703125,2822.1201171875,2918.64990234375,20687590000,2918.64990234375
2019-08-12,2907.070068359375,2943.31005859375,2825.510009765625,2888.679931640625,19076710000,2888.679931640625
2019-08-19,2913.47998046875,2939.080078125,2834.969970703125,2847.110107421875,16141480000,2847.110107421875
2019-08-26,2866.699951171875,2940.429931640625,2853.050048828125,2926.4599609375,15686820000,2926.4599609375
2019-09-02,2909.010009765625,2985.860107421875,2891.85009765625,2978.7099609375,13707670000,2978.7099609375
2019-09-09,2988.429931640625,3020.739990234375,2957.010009765625,3007.389892578125,19712530000,3007.389892578125
2019-09-16,2996.409912109375,3021.989990234375,2978.570068359375,2992.070068359375,20787010000,2992.070068359375
2019-09-23,2983.5,3007.97998046875,2945.530029296875,2961.7900390625,16722640000,2961.7900390625
2019-09-30,2967.070068359375,2992.530029296875,2855.93994140625,2952.010009765625,17244790000,2952.010009765625
2019-10-07,2944.22998046875,2993.280029296875,2892.659912109375,2970.27001953125,15880820000,2970.27001953125
2019-10-14,2965.81005859375,3008.2900390625,2962.93994140625,2986.199951171875,15507120000,2986.199951171875
2019-10-21,2996.47998046875,3027.389892578125,2991.2099609375,3022.550048828125,17288670000,3022.550048828125
2019-10-28,3032.1201171875,3066.949951171875,3023.18994140625,3066.909912109375,19004660000,3066.909912109375
2019-11-04,3078.9599609375,3097.77001953125,3065.889892578125,3093.080078125,20794290000,3093.080078125
2019-11-11,3080.330078125,3120.4599609375,3075.820068359375,3120.4599609375,16692290000,3120.4599609375
2019-11-18,3117.909912109375,3127.639892578125,3091.409912109375,3110.2900390625,18074100000,3110.2900390625
2019-11-25,3117.43994140625,3154.260009765625,3117.43994140625,3140.97998046875,12893650000,3140.97998046875
2019-12-02,3143.85009765625,3150.60009765625,3070.330078125,3145.909912109375,17504100000,3145.909912109375
2019-12-09,3141.860107421875,3182.679931640625,3126.090087890625,3168.800048828125,17765280000,3168.800048828125
2019-12-16,3183.6298828125,3225.64990234375,3183.6298828125,3221.219970703125,22184930000,3221.219970703125
2019-12-23,3226.050048828125,3247.929931640625,3220.510009765625,3240.02001953125,8954750000,3240.02001953125
2019-12-30,3240.090087890625,3258.139892578125,3212.030029296875,3234.85009765625,12861110000,3234.85009765625
2020-01-06,3217.550048828125,3282.989990234375,3214.639892578125,3265.35009765625,17721020000,3265.35009765625
2020-01-13,3271.1298828125,3329.8798828125,3268.429931640625,3329.6201171875,18135300000,3329.6201171875
2020-01-20,3321.030029296875,3337.77001953125,3281.530029296875,3295.469970703125,15204110000,3295.469970703125
2020-01-27,3247.159912109375,3293.469970703125,3214.679931640625,3225.52001953125,19282920000,3225.52001953125
2020-02-03,3235.659912109375,3347.9599609375,3235.659912109375,3327.7099609375,19500010000,3327.7099609375
2020-02-10,3318.280029296875,3385.090087890625,3317.77001953125,3380.159912109375,18077170000,3380.159912109375
2020-02-17,3369.0400390625,3393.52001953125,3328.449951171875,3337.75,15292560000,3337.75
2020-02-24,3257.610107421875,3259.81005859375,2855.840087890625,2954.219970703125,31566850000,2954.219970703125
2020-03-02,2974.280029296875,3136.719970703125,2901.5400390625,2972.3701171875,29965390000,2972.3701171875
2020-03-09,2863.889892578125,2882.590087890625,2478.860107421875,2711.02001953125,40664410000,2711.02001953125
2020-03-16,2508.590087890625,2562.97998046875,2280.52001953125,2304.919921875,41985050000,2304.919921875
2020-03-23,2290.7099609375,2637.010009765625,2191.860107421875,2541.469970703125,37243200000,2541.469970703125
2020-03-30,2558.97998046875,2641.389892578125,2447.489990234375,2488.64990234375,30852490000,2488.64990234375
2020-04-06,2578.280029296875,2818.570068359375,2574.570068359375,2789.820068359375,27229510000,2789.820068359375
2020-04-13,2782.4599609375,2879.219970703125,2721.169921875,2874.56005859375,27176880000,2874.56005859375
2020-04-20,2845.6201171875,2868.97998046875,2727.10009765625,2836.739990234375,26590900000,2836.739990234375
2020-04-27,2854.64990234375,2954.860107421875,2821.610107421875,2830.7099609375,28845520000,2830.7099609375
2020-05-04,2815.010009765625,2932.159912109375,2797.85009765625,2929.800048828125,24823610000,2929.800048828125
2020-05-11,2915.4599609375,2945.820068359375,2766.639892578125,2863.699951171875,27249840000,2863.699951171875
2020-05-18,2913.860107421875,2980.2900390625,2913.860107421875,2955.449951171875,25310860000,2955.449951171875
2020-05-25,3004.080078125,3068.669921875,2969.75,3044.31005859375,24991070000,3044.31005859375
2020-06-01,3038.780029296875,3211.719970703125,3031.5400390625,3193.929931640625,30977470000,3193.929931640625
2020-06-08,3199.919921875,3233.1298828125,2984.469970703125,3041.31005859375,34390750000,3041.31005859375
2020-06-15,2993.760009765625,3155.530029296875,2965.659912109375,3097.739990234375,28959080000,3097.739990234375
2020-06-22,3094.419921875,3154.89990234375,3004.6298828125,3009.050048828125,27951760000,3009.050048828125
2020-06-29,3018.590087890625,3165.81005859375,2999.739990234375,3130.010009765625,17826770000,3130.010009765625
2020-07-06,3155.2900390625,3186.820068359375,3115.699951171875,3185.0400390625,23635640000,3185.0400390625
2020-07-13,3205.080078125,3238.280029296875,3127.659912109375,3224.72998046875,22082120000,3224.72998046875
2020-07-20,3224.2900390625,3279.989990234375,3200.050048828125,3215.6298828125,20789280000,3215.6298828125
2020-07-27,3219.840087890625,3272.169921875,3204.1298828125,3271.1201171875,21774140000,3271.1201171875
2020-08-03,3288.260009765625,3352.5400390625,3284.530029296875,3351.280029296875,21777340000,3351.280029296875
2020-08-10,3356.0400390625,3387.889892578125,3326.43994140625,3372.85009765625,19619500000,3372.85009765625
2020-08-17,3380.860107421875,3399.9599609375,3354.68994140625,3397.159912109375,17745410000,3397.159912109375
2020-08-24,3418.090087890625,3509.22998046875,3413.1298828125,3508.010009765625,18975990000,3508.010009765625
2020-08-31,3509.72998046875,3588.110107421875,3349.6298828125,3426.9599609375,22095960000,3426.9599609375
2020-09-07,3371.8798828125,3425.550048828125,3310.469970703125,3340.969970703125,16545570000,3340.969970703125
2020-09-14,3363.56005859375,3428.919921875,3292.39990234375,3319.469970703125,24071910000,3319.469970703125
2020-09-21,3285.570068359375,3323.35009765625,3209.449951171875,3298.4599609375,21594480000,3298.4599609375
2020-09-28,3333.89990234375,3397.179931640625,3323.68994140625,3348.419921875,20402660000,3348.419921875
2020-10-05,3367.27001953125,3482.340087890625,3354.5400390625,3477.139892578125,19772590000,3477.139892578125
2020-10-12,3500.02001953125,3549.85009765625,3440.889892578125,3483.81005859375,19317950000,3483.81005859375
2020-10-19,3493.659912109375,3502.419921875,3415.340087890625,3465.389892578125,19936550000,3465.389892578125
2020-10-26,3441.419921875,3441.419921875,3233.93994140625,3269.9599609375,22860370000,3269.9599609375
2020-11-02,3296.199951171875,3529.050048828125,3279.739990234375,3509.43994140625,23047080000,3509.43994140625
2020-11-09,3583.0400390625,3645.989990234375,3511.909912109375,3585.14990234375,28872780000,3585.14990234375
2020-11-16,3600.159912109375,3628.510009765625,3543.840087890625,3557.5400390625,23992240000,3557.5400390625
2020-11-23,3566.820068359375,3644.31005859375,3552.77001953125,3638.35009765625,19026670000,3638.35009765625
2020-11-30,3634.179931640625,3699.199951171875,3594.389892578125,3699.1201171875,26933100000,3699.1201171875
2020-12-07,3694.72998046875,3712.389892578125,3633.39990234375,3663.4599609375,23655640000,3663.4599609375
2020-12-14,3675.27001953125,3726.699951171875,3645.840087890625,3709.409912109375,24367880000,3709.409912109375
2020-12-21,3684.280029296875,3711.239990234375,3636.47998046875,3703.06005859375,14464830000,3703.06005859375
2020-12-28,3723.030029296875,3760.199951171875,3723.030029296875,3756.070068359375,13262640000,3756.070068359375
2021-01-04,3764.610107421875,3826.68994140625,3662.7099609375,3824.679931640625,25542330000,3824.679931640625
2021-01-11,3803.139892578125,3823.60009765625,3749.6201171875,3768.25,24631190000,3768.25
2021-01-18,3781.8798828125,3861.449951171875,3780.3701171875,3841.469970703125,19193280000,3841.469970703125
2021-01-25,3851.679931640625,3870.89990234375,3694.1201171875,3714.239990234375,36751000000,3714.239990234375
2021-02-01,3731.169921875,3894.56005859375,3725.6201171875,3886.830078125,25573900000,3886.830078125
2021-02-08,3892.590087890625,3937.22998046875,3884.93994140625,3934.830078125,22779770000,3934.830078125
2021-02-15,3939.610107421875,3950.429931640625,3885.030029296875,3906.7099609375,19428610000,3906.7099609375
2021-02-22,3885.550048828125,3928.64990234375,3789.5400390625,3811.14990234375,31300040000,3811.14990234375
2021-03-01,3842.510009765625,3914.5,3723.340087890625,3841.93994140625,30870960000,3841.93994140625
2021-03-08,3844.389892578125,3960.27001953125,3819.25,3943.340087890625,27021810000,3943.340087890625
2021-03-15,3942.9599609375,3983.8701171875,3886.75,3913.10009765625,26950850000,3913.10009765625
