Date,Open,High,Low,Close,Volume,Adj_Close
2021-03-22,3916.47998046875,3978.18994140625,3853.5,3974.5400390625,24199790000,3974.5400390625
2021-03-29,3969.31005859375,4020.6298828125,3943.25,4019.8701171875,17489870000,4019.8701171875
2021-04-05,4034.43994140625,4129.47998046875,4034.43994140625,4128.7998046875,19754600000,4128.7998046875
2021-04-12,4124.7099609375,4191.31005859375,4114.81982421875,4185.47021484375,19506210000,4185.47021484375
2021-04-19,4179.7998046875,4194.169921875,4118.3798828125,4180.169921875,19855210000,4180.169921875
2021-04-26,4185.02978515625,4218.77978515625,4174.85009765625,4181.169921875,19845940000,4181.169921875
2021-05-03,4191.97998046875,4238.0400390625,4128.58984375,4232.60009765625,21280680000,4232.60009765625
2021-05-10,4228.2900390625,4236.39013671875,4056.8798828125,4173.85009765625,22952900000,4173.85009765625
2021-05-17,4169.919921875,4188.72021484375,4061.409912109375,4155.85986328125,20744780000,4155.85986328125
2021-05-24,4170.16015625,4218.35986328125,4170.16015625,4204.10986328125,23343500000,4204.10986328125
2021-05-31,4216.52001953125,4234.1201171875,4167.93017578125,4229.89013671875,20636100000,4229.89013671875
2021-06-07,4229.33984375,4249.740234375,4208.41015625,4247.43994140625,22073020000,4247.43994140625
2021-06-14,4248.31005859375,4257.16015625,4164.39990234375,4166.4501953125,24868180000,4166.4501953125
2021-06-21,4173.39990234375,4286.1201171875,4173.39990234375,4280.7001953125,22845800000,4280.7001953125
2021-06-28,4284.89990234375,4355.43017578125,4274.669921875,4352.33984375,19135150000,4352.33984375
2021-07-05,4356.4599609375,4371.60009765625,4289.3701171875,4369.5498046875,16225570000,4369.5498046875
2021-07-12,4372.41015625,4393.68017578125,4322.52978515625,4327.16015625,18977190000,4327.16015625
2021-07-19,4296.39990234375,4415.18017578125,4233.1298828125,4411.7900390625,21304580000,4411.7900390625
2021-07-26,4409.580078125,4429.97021484375,4372.509765625,4395.259765625,20734210000,4395.259765625
2021-08-02,4406.85986328125,4440.81982421875,4373.0,4436.52001953125,19171320000,4436.52001953125
2021-08-09,4437.77001953125,4468.3701171875,4424.740234375,4468.0,17260230000,4468.0
2021-08-16,4461.64990234375,4480.259765625,4367.72998046875,4441.669921875,19014210000,4441.669921875
2021-08-23,4450.2900390625,4513.330078125,4450.2900390625,4509.3701171875,17595630000,4509.3701171875
2021-08-30,4513.759765625,4545.85009765625,4513.759765625,4535.43017578125,18470230000,4535.43017578125
2021-09-06,4535.3798828125,4535.3798828125,4457.66015625,4458.580078125,14932410000,4458.580078125
2021-09-13,4474.81005859375,4492.990234375,4427.759765625,4432.990234375,22890790000,4432.990234375
2021-09-20,4402.9501953125,4465.39990234375,4305.91015625,4455.47998046875,20058800000,4455.47998046875
2021-09-27,4442.1201171875,4457.2998046875,4288.52001953125,4357.0400390625,20646370000,4357.0400390625
2021-10-04,4348.83984375,4429.97021484375,4278.93994140625,4391.33984375,19344290000,4391.33984375
2021-10-11,4385.43994140625,4475.81982421875,4329.919921875,4471.3701171875,17878150000,4471.3701171875
2021-10-18,4463.72021484375,4559.669921875,4447.47021484375,4544.89990234375,18372450000,4544.89990234375
2021-10-25,4553.68994140625,4608.080078125,4537.35986328125,4605.3798828125,20648340000,4605.3798828125
2021-11-01,4610.6201171875,4718.5,4595.06005859375,4697.52978515625,21195930000,4697.52978515625
2021-11-08,4701.47998046875,4714.919921875,4630.85986328125,4682.85009765625,20545980000,4682.85009765625
2021-11-15,4689.2998046875,4717.75,4672.77978515625,4697.9599609375,19909710000,4697.9599609375
2021-11-22,4712.0,4743.830078125,4585.43017578125,4594.6201171875,15654820000,4594.6201171875
2021-11-29,4628.75,4672.9501953125,4495.1201171875,4538.43017578125,26646380000,4538.43017578125
2021-12-06,4548.3701171875,4713.56982421875,4540.509765625,4712.02001953125,21271750000,4712.02001953125
2021-12-13,4710.2998046875,4731.990234375,4600.22021484375,4620.64013671875,26609380000,4620.64013671875
2021-12-20,4587.89990234375,4740.740234375,4531.10009765625,4725.7900390625,14940780000,4725.7900390625
2021-12-27,4733.990234375,4808.93017578125,4733.990234375,4766.18017578125,14244290000,4766.18017578125
2022-01-03,4778.14013671875,4818.6201171875,4662.740234375,4677.02978515625,21878940000,4677.02978515625
2022-01-10,4655.33984375,4748.830078125,4582.240234375,4662.85009765625,21251840000,4662.85009765625
2022-01-17,4632.240234375,4632.240234375,4395.33984375,4397.93994140625,19444410000,4397.93994140625
2022-01-24,4356.31982421875,4453.22998046875,4222.6201171875,4431.85009765625,27889090000,4431.85009765625
2022-01-31,4431.7900390625,4595.31005859375,4414.02001953125,4500.52978515625,23505280000,4500.52978515625
2022-02-07,4505.75,4590.02978515625,4401.41015625,4418.64013671875,23778810000,4418.64013671875
2022-02-14,4412.60986328125,4489.5498046875,4327.22021484375,4348.8701171875,22562340000,4348.8701171875
2022-02-21,4332.740234375,4385.33984375,4114.64990234375,4384.64990234375,21848520000,4384.64990234375
2022-02-28,4354.169921875,4416.77978515625,4279.5400390625,4328.8701171875,28092740000,4328.8701171875
2022-03-07,4327.009765625,4327.009765625,4157.8701171875,4204.31005859375,29765730000,4204.31005859375
2022-03-14,4202.75,4465.39990234375,4161.72021484375,4463.1201171875,30540660000,4463.1201171875
2022-03-21,4462.39990234375,4546.02978515625,4424.2998046875,4543.06005859375,22611740000,4543.06005859375
2022-03-28,4541.08984375,4637.2998046875,4507.56982421875,4545.85986328125,23169700000,4545.85986328125
2022-04-04,4547.97021484375,4593.4501953125,4450.0400390625,4488.27978515625,23239490000,4488.27978515625
2022-04-11,4462.64013671875,4471.0,4381.33984375,4392.58984375,16329620000,4392.58984375
2022-04-18,4385.6298828125,4512.93994140625,4267.6201171875,4271.77978515625,21597890000,4271.77978515625
2022-04-25,4255.33984375,4308.4501953125,4124.27978515625,4131.93017578125,24637900000,4131.93017578125
2022-05-02,4130.60986328125,4307.66015625,4062.510009765625,4123.33984375,25076170000,4123.33984375
2022-05-09,4081.27001953125,4081.27001953125,3858.8701171875,4023.889892578125,29126270000,4023.889892578125
2022-05-16,4013.02001953125,4090.719970703125,3810.320068359375,3901.360107421875,24603940000,3901.360107421875
2022-05-23,3919.419921875,4158.490234375,3875.1298828125,4158.240234375,23231370000,4158.240234375
2022-05-30,4151.08984375,4177.509765625,4073.85009765625,4108.5400390625,19471340000,4108.5400390625
2022-06-06,4134.72021484375,4168.77978515625,3900.159912109375,3900.860107421875,21764190000,3900.860107421875
2022-06-13,3838.14990234375,3838.14990234375,3636.8701171875,3674.840087890625,30486930000,3674.840087890625
2022-06-20,3715.31005859375,3913.64990234375,3715.31005859375,3911.739990234375,23570150000,3911.739990234375
2022-06-27,3920.760009765625,3945.860107421875,3738.669921875,3825.330078125,21693690000,3825.330078125
2022-07-04,3792.610107421875,3918.5,3742.06005859375,3899.3798828125,17073700000,3899.3798828125
2022-07-11,3880.93994140625,3880.93994140625,3721.56005859375,3863.159912109375,19693570000,3863.159912109375
2022-07-18,3883.7900390625,4012.43994140625,3818.6298828125,3961.6298828125,20385270000,3961.6298828125
2022-07-25,3965.719970703125,4140.14990234375,3910.739990234375,4130.2900390625,20488830000,4130.2900390625
2022-08-01,4112.3798828125,4167.66015625,4079.81005859375,4145.18994140625,21651540000,4145.18994140625
2022-08-08,4155.93017578125,4280.47021484375,4112.08984375,4280.14990234375,21098400000,4280.14990234375
2022-08-15,4269.3701171875,4325.27978515625,4218.7001953125,4228.47998046875,19013350000,4228.47998046875
2022-08-22,4195.080078125,4203.0400390625,4057.659912109375,4057.659912109375,18714200000,4057.659912109375
2022-08-29,4034.580078125,4062.989990234375,3903.64990234375,3924.260009765625,19592960000,3924.260009765625
2022-09-05,3930.889892578125,4076.81005859375,3886.75,4067.360107421875,15886450000,4067.360107421875
2022-09-12,4083.669921875,4119.27978515625,3837.080078125,3873.330078125,24728470000,3873.330078125
2022-09-19,3849.909912109375,3907.070068359375,3647.469970703125,3693.22998046875,21332100000,3693.22998046875
2022-09-26,3682.719970703125,3736.739990234375,3584.1298828125,3585.6201171875,24475900000,3585.6201171875
2022-10-03,3609.780029296875,3806.909912109375,3604.929931640625,3639.659912109375,22948200000,3639.659912109375
2022-10-10,3647.510009765625,3712.0,3491.580078125,3583.070068359375,21864890000,3583.070068359375
2022-10-17,3638.64990234375,3762.7900390625,3638.64990234375,3752.75,22634960000,3752.75
2022-10-24,3762.010009765625,3905.419921875,3741.64990234375,3901.06005859375,23555090000,3901.06005859375
2022-10-31,3881.85009765625,3911.7900390625,3698.14990234375,3770.550048828125,24226300000,3770.550048828125
2022-11-07,3780.7099609375,4001.47998046875,3744.219970703125,3992.929931640625,24968840000,3992.929931640625
2022-11-14,3977.969970703125,4028.840087890625,3906.5400390625,3965.340087890625,21831700000,3965.340087890625
2022-11-21,3956.22998046875,4034.02001953125,3933.340087890625,4026.1201171875,12724860000,4026.1201171875
2022-11-28,4005.360107421875,4100.509765625,3937.64990234375,4071.699951171875,22280580000,4071.699951171875
2022-12-05,4052.02001953125,4052.449951171875,3918.389892578125,3934.3798828125,20662410000,3934.3798828125
2022-12-12,3939.2900390625,4100.9599609375,3827.909912109375,3852.360107421875,25443390000,3852.360107421875
2022-12-19,3853.7900390625,3889.820068359375,3764.489990234375,3844.820068359375,18506410000,3844.820068359375
2022-12-26,3843.340087890625,3858.18994140625,3780.780029296875,3839.5,12097370000,3839.5
2023-01-02,3853.2900390625,3906.18994140625,3794.330078125,3895.080078125,16190230000,3895.080078125
2023-01-09,3910.820068359375,4003.949951171875,3877.2900390625,3999.090087890625,20846120000,3999.090087890625
2023-01-16,3999.280029296875,4015.389892578125,3885.5400390625,3972.610107421875,16539130000,3972.610107421875
2023-01-23,3978.139892578125,4094.2099609375,3949.06005859375,4070.56005859375,18707010000,4070.56005859375
2023-01-30,4049.27001953125,4195.43994140625,4015.550048828125,4136.47998046875,23657120000,4136.47998046875
2023-02-06,4119.56982421875,4176.5400390625,4060.7900390625,4090.4599609375,20661640000,4090.4599609375
2023-02-13,4096.6201171875,4159.77001953125,4047.949951171875,4079.090087890625,19642940000,4079.090087890625
2023-02-20,4052.35009765625,4052.35009765625,3943.080078125,3970.0400390625,16031550000,3970.0400390625
2023-02-27,3992.360107421875,4048.2900390625,3928.159912109375,4045.639892578125,21459460000,4045.639892578125
2023-03-06,4055.14990234375,4078.489990234375,3846.320068359375,3861.590087890625,21422390000,3861.590087890625
2023-03-13,3835.1201171875,3964.4599609375,3808.860107421875,3916.639892578125,33867970000,3916.639892578125
2023-03-20,3917.469970703125,4039.489990234375,3909.159912109375,3970.989990234375,24375960000,3970.989990234375
2023-03-27,3982.929931640625,4110.75,3951.530029296875,4109.31005859375,20849370000,4109.31005859375
2023-04-03,4102.2001953125,4133.1298828125,4069.840087890625,4105.02001953125,15917210000,4105.02001953125
2023-04-10,4085.199951171875,4163.18994140625,4072.550048828125,4137.64013671875,17894880000,4137.64013671875
2023-04-17,4137.169921875,4169.47998046875,4113.85986328125,4133.52001953125,18104210000,4133.52001953125
2023-04-24,4132.06982421875,4170.06005859375,4049.35009765625,4169.47998046875,18944960000,4169.47998046875
2023-05-01,4166.7900390625,4186.919921875,4048.280029296875,4136.25,21160370000,4136.25
2023-05-08,4136.97998046875,4154.27978515625,4098.919921875,4124.080078125,18795580000,4124.080078125
2023-05-15,4126.64990234375,4212.91015625,4109.85986328125,4191.97998046875,19277850000,4191.97998046875
2023-05-22,4190.77978515625,4212.8701171875,4103.97998046875,4205.4501953125,15747060000,4205.4501953125
2023-05-29,4226.7099609375,4290.669921875,4166.14990234375,4282.3701171875,19055240000,4282.3701171875
2023-06-05,4282.990234375,4322.6201171875,4261.06982421875,4298.85986328125,19960900000,4298.85986328125
2023-06-12,4308.31982421875,4448.47021484375,4304.3701171875,4409.58984375,23498470000,4409.58984375
2023-06-19,4396.10986328125,4400.14990234375,4341.33984375,4348.330078125,17329740000,4348.330078125
2023-06-26,4344.83984375,4458.47998046875,4328.080078125,4450.3798828125,18347970000,4450.3798828125
2023-07-03,4450.47998046875,4456.4599609375,4385.0498046875,4398.9501953125,12829400000,4398.9501953125
2023-07-10,4394.22998046875,4527.759765625,4389.919921875,4505.419921875,18461090000,4505.419921875
2023-07-17,4508.85986328125,4578.43017578125,4504.89990234375,4536.33984375,19075880000,4536.33984375
2023-07-24,4543.39013671875,4607.06982421875,4528.56005859375,4582.22998046875,20193230000,4582.22998046875
2023-07-31,4584.81982421875,4594.22021484375,4474.5498046875,4478.02978515625,21109110000,4478.02978515625
2023-08-07,4491.580078125,4527.3701171875,4443.97998046875,4464.0498046875,19439590000,4464.0498046875
2023-08-14,4458.1298828125,4490.330078125,4335.31005859375,4369.7099609375,19366670000,4369.7099609375
2023-08-21,4380.27978515625,4458.2998046875,4356.2900390625,4405.7099609375,18106530000,4405.7099609375
2023-08-28,4426.02978515625,4541.25,4414.97998046875,4515.77001953125,16568780000,4515.77001953125
2023-09-04,4510.06005859375,4514.2900390625,4430.4599609375,4457.490234375,13968150000,4457.490234375
2023-09-11,4480.97998046875,4511.990234375,4447.2099609375,4450.31982421875,20916040000,4450.31982421875
2023-09-18,4445.1298828125,4466.35986328125,4316.490234375,4320.06005859375,17096470000,4320.06005859375
2023-09-25,4310.6201171875,4338.509765625,4238.6298828125,4288.0498046875,18256060000,4288.0498046875
2023-10-02,4284.52001953125,4324.10009765625,4216.4501953125,4308.5,19153590000,4308.5
2023-10-09,4289.02001953125,4385.85009765625,4283.7900390625,4327.77978515625,17576230000,4327.77978515625
2023-10-16,4342.3701171875,4393.56982421875,4223.02978515625,4224.16015625,18864600000,4224.16015625
2023-10-23,4210.39990234375,4259.3798828125,4103.77978515625,4117.3701171875,19764430000,4117.3701171875
2023-10-30,4139.39013671875,4373.6201171875,4132.93994140625,4358.33984375,21626250000,4358.33984375
2023-11-06,4364.27001953125,4418.02978515625,4343.93994140625,4415.240234375,18742940000,4415.240234375
2023-11-13,4406.66015625,4521.169921875,4393.81982421875,4514.02001953125,20115520000,4514.02001953125
2023-11-20,4511.7001953125,4568.43017578125,4510.35986328125,4559.33984375,11838180000,4559.33984375
2023-11-27,4554.85986328125,4599.39013671875,4537.240234375,4594.6298828125,21205410000,4594.6298828125
2023-12-04,4564.3701171875,4609.22998046875,4546.5,4604.3701171875,20051430000,4604.3701171875
2023-12-11,4593.39013671875,4738.56982421875,4593.39013671875,4719.18994140625,27228260000,4719.18994140625
2023-12-18,4725.580078125,4778.009765625,4697.81982421875,4754.6298828125,18766580000,4754.6298828125
2023-12-25,4758.85986328125,4793.2998046875,4751.990234375,4769.830078125,11087280000,4769.830078125
2024-01-01,4745.2001953125,4754.330078125,4682.10986328125,4697.240234375,15253660000,4697.240234375
2024-01-08,4703.7001953125,4802.39990234375,4699.81982421875,4783.830078125,18017190000,4783.830078125
2024-01-15,4772.35009765625,4842.06982421875,4714.81982421875,4839.81005859375,16495350000,4839.81005859375
2024-01-22,4853.419921875,4906.68994140625,4844.0498046875,4890.97021484375,19914270000,4890.97021484375
2024-01-29,4892.9501953125,4975.2900390625,4845.14990234375,4958.60986328125,20417850000,4958.60986328125
2024-02-05,4957.18994140625,5030.06005859375,4918.08984375,5026.60986328125,21614960000,5026.60986328125
2024-02-12,5026.830078125,5048.39013671875,4920.31005859375,5005.56982421875,19924770000,5005.56982421875
2024-02-19,4989.31982421875,5111.06005859375,4946.0,5088.7998046875,15547770000,5088.7998046875
2024-02-26,5093.0,5140.330078125,5057.2900390625,5137.080078125,21367100000,5137.080078125
2024-03-04,5130.990234375,5189.259765625,5056.81982421875,5123.68994140625,22082750000,5123.68994140625
2024-03-11,5111.9599609375,5179.8701171875,5091.14013671875,5117.08984375,24701470000,5117.08984375
2024-03-18,5154.77001953125,5261.10009765625,5131.58984375,5234.18017578125,19715260000,5234.18017578125
2024-03-25,5219.52001953125,5264.85009765625,5203.419921875,5254.35009765625,15051920000,5254.35009765625
2024-04-01,5257.97021484375,5263.9501953125,5146.06005859375,5204.33984375,18378230000,5204.33984375
2024-04-08,5211.3701171875,5224.81005859375,5107.93994140625,5123.41015625,17997390000,5123.41015625
2024-04-15,5149.669921875,5168.43017578125,4953.56005859375,4967.22998046875,19051050000,4967.22998046875
2024-04-22,4987.330078125,5114.6201171875,4969.39990234375,5099.9599609375,18790580000,5099.9599609375
2024-04-29,5114.1298828125,5139.1201171875,5011.0498046875,5127.7900390625,20380740000,5127.7900390625
2024-05-06,5142.419921875,5239.66015625,5142.419921875,5222.68017578125,18858510000,5222.68017578125
2024-05-13,5233.080078125,5325.490234375,5211.16015625,5303.27001953125,20775690000,5303.27001953125
2024-05-20,5305.35009765625,5341.8798828125,5256.93017578125,5304.72021484375,17804500000,5304.72021484375
2024-05-27,5315.91015625,5315.91015625,5191.68017578125,5277.509765625,16560200000,5277.509765625
2024-06-03,5297.14990234375,5375.080078125,5234.31982421875,5346.990234375,18649030000,5346.990234375
2024-06-10,5341.22021484375,5447.25,5327.25,5431.60009765625,18122180000,5431.60009765625
2024-06-17,5431.10986328125,5505.52978515625,5420.39990234375,5464.6201171875,17613030000,5464.6201171875
2024-06-24,5459.580078125,5523.64013671875,5446.56005859375,5460.47998046875,21641380000,5460.47998046875
2024-07-01,5471.080078125,5570.330078125,5446.52978515625,5567.18994140625,12251260000,5567.18994140625
2024-07-08,5572.75,5655.56005859375,5562.509765625,5615.35009765625,17475920000,5615.35009765625
2024-07-15,5638.16015625,5669.669921875,5497.0400390625,5505.0,19676760000,5505.0
2024-07-22,5544.5400390625,5585.33984375,5390.9501953125,5459.10009765625,19051830000,5459.10009765625
2024-07-29,5476.5498046875,5566.16015625,5302.02978515625,5346.56005859375,21564690000,5346.56005859375
2024-08-05,5151.14013671875,5358.669921875,5119.259765625,5344.16015625,22114930000,5344.16015625
2024-08-12,5351.8798828125,5561.97998046875,5324.3701171875,5554.25,17470190000,5554.25
2024-08-19,5557.22998046875,5643.22021484375,5550.740234375,5634.60986328125,15609610000,5634.60986328125
2024-08-26,5639.66015625,5651.6201171875,5560.9501953125,5648.39990234375,16042500000,5648.39990234375
2024-09-02,5623.89013671875,5623.89013671875,5402.6201171875,5408.419921875,14688940000,5408.419921875
2024-09-09,5442.06982421875,5636.27001953125,5406.9599609375,5626.02001953125,18669430000,5626.02001953125
2024-09-16,5615.2099609375,5733.56982421875,5604.52978515625,5702.5498046875,22463850000,5702.5498046875
2024-09-23,5711.89990234375,5767.3701171875,5698.990234375,5738.169921875,19316880000,5738.169921875
2024-09-30,5726.52001953125,5765.14013671875,5674.0,5751.06982421875,19356810000,5751.06982421875
2024-10-07,5737.7998046875,5822.1298828125,5686.85009765625,5815.02978515625,17099040000,5815.02978515625
2024-10-14,5829.81005859375,5878.4599609375,5804.47998046875,5864.669921875,17209100000,5864.669921875
2024-10-21,5857.81982421875,5866.919921875,5762.41015625,5808.1201171875,17326050000,5808.1201171875
2024-10-28,5833.93017578125,5850.93994140625,5702.85986328125,5728.7998046875,19643610000,5728.7998046875
2024-11-04,5725.14990234375,6012.4501953125,5696.509765625,5995.5400390625,23292380000,5995.5400390625
2024-11-11,6008.85986328125,6017.31005859375,5853.009765625,5870.6201171875,21572110000,5870.6201171875
2024-11-18,5874.169921875,5972.89990234375,5855.2900390625,5969.33984375,20164960000,5969.33984375
2024-11-25,5992.27978515625,6044.169921875,5963.91015625,6032.3798828125,15276080000,6032.3798828125
2024-12-02,6040.10986328125,6099.97021484375,6033.39013671875,6090.27001953125,20647710000,6090.27001953125
2024-12-09,6083.009765625,6092.58984375,6029.89013671875,6051.08984375,20137790000,6051.08984375
2024-12-16,6063.7900390625,6085.18994140625,5832.2998046875,5930.85009765625,27302660000,5930.85009765625
2024-12-23,5940.25,6049.75,5902.56982421875,5970.83984375,11415140000,5970.83984375
2024-12-30,5920.669921875,5949.33984375,5829.52978515625,5942.47021484375,13850620000,5942.47021484375
2025-01-06,5982.81005859375,6021.0400390625,5807.77978515625,5827.0400390625,18651120000,5827.0400390625
2025-01-13,5782.02001953125,6014.9599609375,5773.31005859375,5996.66015625,21760690000,5996.66015625
2025-01-20,6014.1201171875,6128.18017578125,6006.8798828125,6101.240234375,17672460000,6101.240234375
2025-01-27,5969.0400390625,6120.91015625,5962.919921875,6040.52978515625,23266090000,6040.52978515625
2025-02-03,5969.64990234375,6101.27978515625,5923.93017578125,6025.990234375,23577640000,6025.990234375
2025-02-10,6046.39990234375,6127.47021484375,6003.0,6114.6298828125,22510590000,6114.6298828125
2025-02-17,6121.60009765625,6147.43017578125,6008.56005859375,6013.1298828125,19495560000,6013.1298828125
2025-02-24,6026.68994140625,6043.64990234375,5837.66015625,5954.5,26733210000,5954.5
2025-03-03,5968.330078125,5986.08984375,5666.2900390625,5770.2001953125,27908150000,5770.2001953125
2025-03-10,5705.3701171875,5705.3701171875,5504.64990234375,5638.93994140625,27732600000,5638.93994140625
2025-03-17,5635.60009765625,5715.330078125,5597.759765625,5667.56005859375,28404010000,5667.56005859375
2025-03-24,5718.080078125,5786.9501953125,5572.419921875,5580.93994140625,22085260000,5580.93994140625
2025-03-31,5527.91015625,5695.31005859375,5069.89990234375,5074.080078125,29999550000,5074.080078125
2025-04-07,4953.7900390625,5481.33984375,4835.0400390625,5363.35986328125,37869410000,5363.35986328125
2025-04-14,5441.9599609375,5459.4599609375,5220.7900390625,5282.7001953125,18671180000,5282.7001953125
2025-04-21,5232.93994140625,5528.10986328125,5101.6298828125,5525.2099609375,23198970000,5525.2099609375
2025-04-28,5529.22021484375,5700.7001953125,5433.240234375,5686.669921875,24244170000,5686.669921875
2025-05-05,5655.31982421875,5720.10009765625,5578.64013671875,5659.91015625,24335450000,5659.91015625
2025-05-12,5807.2001953125,5958.6201171875,5786.080078125,5958.3798828125,26606460000,5958.3798828125
2025-05-19,5902.8798828125,5968.60986328125,5767.41015625,5802.81982421875,23634980000,5802.81982421875
2025-05-26,5854.06982421875,5943.1298828125,5843.66015625,5911.68994140625,20979720000,5911.68994140625
2025-06-02,5896.68017578125,6016.8701171875,5861.43017578125,6000.35986328125,24073530000,6000.35986328125
2025-06-09,6004.6298828125,6059.39990234375,5963.2099609375,5976.97021484375,24565200000,5976.97021484375
2025-06-16,6004.0,6050.830078125,5952.56005859375,5967.83984375,22625380000,5967.83984375
2025-06-23,5969.669921875,6187.68017578125,5943.22998046875,6173.06982421875,29409290000,6173.06982421875
2025-06-30,6193.35986328125,6284.64990234375,6174.97021484375,6279.35009765625,21082030000,6279.35009765625
2025-07-07,6259.0400390625,6290.22021484375,6201.0,6259.75,25812670000,6259.75
2025-07-14,6255.14990234375,6315.60986328125,6201.58984375,6296.7900390625,25730370000,6296.7900390625
2025-07-21,6304.740234375,6395.81982421875,6281.7099609375,6388.64013671875,26068830000,6388.64013671875
2025-07-28,6397.68994140625,6427.02001953125,6212.68994140625,6238.009765625,26921040000,6238.009765625
2025-08-04,6271.7099609375,6395.16015625,6271.7099609375,6389.4501953125,25844550000,6389.4501953125
2025-08-11,6389.669921875,6481.33984375,6364.06005859375,6449.7998046875,24020760000,6449.7998046875
2025-08-18,6445.02001953125,6478.89013671875,6343.85986328125,6466.91015625,22070540000,6466.91015625
2025-08-25,6457.669921875,6508.22998046875,6429.2099609375,6460.259765625,21589030000,6460.259765625
2025-09-01,6401.509765625,6532.64990234375,6360.580078125,6481.5,18986250000,6481.5
2025-09-08,6498.08984375,6600.2099609375,6483.080078125,6584.2900390625,25330960000,6584.2900390625
2025-09-15,6603.490234375,6671.81982421875,6551.14990234375,6664.35986328125,30628230000,6664.35986328125
2025-09-22,6654.27978515625,6699.52001953125,6569.22021484375,6643.7001953125,27713200000,6643.7001953125
2025-09-29,6661.580078125,6750.8701171875,6641.0,6715.7900390625,28583160000,6715.7900390625
2025-10-06,6733.85986328125,6764.580078125,6550.77978515625,6552.509765625,28515370000,6552.509765625
2025-10-13,6622.52978515625,6724.1201171875,6555.06982421875,6664.009765625,28010240000,6664.009765625
2025-10-20,6690.0498046875,6807.10986328125,6655.68994140625,6791.68994140625,26251170000,6791.68994140625
2025-10-27,6845.4599609375,6920.33984375,6814.259765625,6840.2001953125,29717690000,6840.2001953125
2025-11-03,6882.31982421875,6882.31982421875,6631.43994140625,6728.7998046875,29722800000,6728.7998046875
2025-11-10,6785.35986328125,6869.91015625,6646.8701171875,6734.10986328125,26159530000,6734.10986328125
2025-11-17,6713.60986328125,6770.35009765625,6521.919921875,6602.990234375,26911230000,6602.990234375
2025-11-24,6636.5400390625,6850.85986328125,6630.7001953125,6849.08984375,18086610000,6849.08984375
2025-12-01,6812.2998046875,6895.77978515625,6799.93994140625,6870.39990234375,23685440000,6870.39990234375
2025-12-08,6875.2001953125,6903.4599609375,6801.7900390625,6827.41015625,24722970000,6827.41015625
2025-12-15,6860.18994140625,6861.58984375,6720.43017578125,6834.5,28736560000,6834.5
2025-12-22,6865.2099609375,6945.77001953125,6855.740234375,6929.93994140625,12670410000,6929.93994140625
2025-12-29,6903.60009765625,6920.2099609375,6824.31005859375,6858.47021484375,14297630000,6858.47021484375
2026-01-05,6892.18994140625,6978.35986328125,6891.56005859375,6966.27978515625,26993190000,6966.27978515625
2026-01-12,6944.1201171875,6986.330078125,6885.740234375,6940.009765625,26112200000,6940.009765625
2026-01-19,6865.240234375,6934.75,6789.0498046875,6915.60986328125,21784530000,6915.60986328125
2026-01-26,6923.22998046875,7002.27978515625,6870.7998046875,6939.02978515625,29382560000,6939.02978515625
2026-02-02,6916.64013671875,6993.080078125,6780.1298828125,6932.2998046875,33538260000,6932.2998046875
2026-02-09,6917.259765625,6993.47998046875,6794.5498046875,6836.169921875,30258780000,6836.169921875
2026-02-16,6819.85986328125,6915.85986328125,6775.5,6909.509765625,21100810000,6909.509765625
2026-02-23,6901.25,6952.509765625,6815.43017578125,6878.8798828125,28787710000,6878.8798828125
2026-03-02,6824.35986328125,6901.009765625,6710.419921875,6740.02001953125,29555750000,6740.02001953125
2026-03-09,6699.7998046875,6845.080078125,6623.919921875,6632.18994140625,29794740000,6632.18994140625
2026-03-16,6674.3701171875,6754.2998046875,6473.52001953125,6506.47998046875,31514370000,6506.47998046875
2026-03-23,6574.9599609375,6651.6201171875,6356.080078125,6368.85009765625,26385000000,6368.85009765625
2026-03-30,6403.3701171875,6609.669921875,6316.91015625,6582.68994140625,22232740000,6582.68994140625
2026-04-06,6587.66015625,6845.77001953125,6534.5498046875,6816.89013671875,23672630000,6816.89013671875
2026-04-13,6806.47021484375,7147.52001953125,6790.02001953125,7126.06005859375,26415780000,7126.06005859375
2026-04-20,7117.0498046875,7168.58984375,7046.5498046875,7165.080078125,24656950000,7165.080078125
2026-04-27,7152.72021484375,7272.52001953125,7107.85986328125,7230.1201171875,25378680000,7230.1201171875
